,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
4,0.5538874864578247,0.6769230961799622,0.32258063554763794,roddy_events,overlaps_after_p_now,7.5,CND_augmented_,0.49882978723404253,CND_augmented_7
0,0.5521817207336426,0.6140350699424744,0.43589743971824646,roddy_events,overlaps_after_p_future,7.5,CND_augmented_,0.5180851063829788,CND_augmented_7
1,0.5918401479721069,0.6994818449020386,0.38947367668151855,roddy_events,overlaps_after_p_future,7.5,CND_augmented_,0.5385106382978724,CND_augmented_7
2,0.637406051158905,0.7169811129570007,0.4878048896789551,roddy_events,overlaps_after_p_future,7.5,CND_augmented_,0.5775531914893617,CND_augmented_7
3,0.5661789178848267,0.6167664527893066,0.4710743725299835,roddy_events,overlaps_after_p_future,7.5,CND_augmented_,0.5136170212765958,CND_augmented_7
4,0.6157958507537842,0.676217794418335,0.5022026300430298,roddy_events,overlaps_after_p_future,7.5,CND_augmented_,0.5854255319148935,CND_augmented_7
0,0.521263837814331,0.5163636207580566,0.5300353169441223,roddy_events,overlap_spred_before_p_future,7.5,CND_augmented_,0.5712849162011173,CND_augmented_7
1,0.5734767317771912,0.5734767317771912,0.5734767317771912,roddy_events,overlap_spred_before_p_future,7.5,CND_augmented_,0.5914245810055866,CND_augmented_7
2,0.6497713923454285,0.6644067764282227,0.6235741376876831,roddy_events,overlap_spred_before_p_future,7.5,CND_augmented_,0.6837430167597764,CND_augmented_7
3,0.4870184659957886,0.4523809552192688,0.5490196347236633,roddy_events,overlap_spred_before_p_future,7.5,CND_augmented_,0.5792178770949721,CND_augmented_7
4,0.3374480605125427,0.23364485800266266,0.5232558250427246,roddy_events,overlap_spred_before_p_future,7.5,CND_augmented_,0.5198324022346369,CND_augmented_7
0,0.6526681184768677,0.7093495726585388,0.4541984796524048,gap_0,gap_0_p_future,7.5,CND_augmented_,0.6054802712778817,CND_augmented_7
1,0.758342981338501,0.8385416865348816,0.47752809524536133,gap_0,gap_0_p_future,7.5,CND_augmented_,0.668563830464048,CND_augmented_7
2,0.771742582321167,0.8556919097900391,0.4777947962284088,gap_0,gap_0_p_future,7.5,CND_augmented_,0.6745047142802612,CND_augmented_7
3,0.6761550307273865,0.7387033104896545,0.4571428596973419,gap_0,gap_0_p_future,7.5,CND_augmented_,0.5826774058098255,CND_augmented_7
