,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
3,0.8711775541305542,0.8657718300819397,0.8757764101028442,gap_0,s_pred_p_future,5.0,CND_augmented_,0.8735271013354282,CND_augmented_5
4,0.8566853404045105,0.8504201769828796,0.8620154857635498,gap_0,s_pred_p_future,5.0,CND_augmented_,0.8587850222571354,CND_augmented_5
0,0.8035309314727783,0.8965714573860168,0.4498480260372162,gap_0,superset_p_future,5.0,CND_augmented_,0.7127377167407025,CND_augmented_5
1,0.8167200088500977,0.8985507488250732,0.505649745464325,gap_0,superset_p_future,5.0,CND_augmented_,0.7681923285226415,CND_augmented_5
2,0.8163186311721802,0.8982313871383667,0.5049365162849426,gap_0,superset_p_future,5.0,CND_augmented_,0.7445420208273118,CND_augmented_5
3,0.8082277178764343,0.8951776027679443,0.47769784927368164,gap_0,superset_p_future,5.0,CND_augmented_,0.7521530254602802,CND_augmented_5
4,0.8034391403198242,0.896196722984314,0.4508320689201355,gap_0,superset_p_future,5.0,CND_augmented_,0.754148204479191,CND_augmented_5
0,0.7851874828338623,0.8717015385627747,0.579104483127594,ekstedt_events,shift_hold_p_future_after,7.5,CND_augmented_,0.7345040164393798,CND_augmented_7
1,0.7923924326896667,0.8404588103294373,0.6778947114944458,ekstedt_events,shift_hold_p_future_after,7.5,CND_augmented_,0.7787268821221744,CND_augmented_7
2,0.7865867614746094,0.8552123308181763,0.623115599155426,ekstedt_events,shift_hold_p_future_after,7.5,CND_augmented_,0.768536334765552,CND_augmented_7
3,0.7959147095680237,0.850806474685669,0.6651583909988403,ekstedt_events,shift_hold_p_future_after,7.5,CND_augmented_,0.7673127218382216,CND_augmented_7
4,0.7838581800460815,0.8691674470901489,0.5806451439857483,ekstedt_events,shift_hold_p_future_after,7.5,CND_augmented_,0.7810853726882123,CND_augmented_7
0,0.7752529978752136,0.8568755984306335,0.5808219313621521,ekstedt_events,shift_hold_p_future_before,7.5,CND_augmented_,0.7502802167009154,CND_augmented_7
1,0.8029229640960693,0.8557013273239136,0.6772009134292603,ekstedt_events,shift_hold_p_future_before,7.5,CND_augmented_,0.7850691201195591,CND_augmented_7
2,0.7812949419021606,0.8587570786476135,0.5967742204666138,ekstedt_events,shift_hold_p_future_before,7.5,CND_augmented_,0.7722305249392865,CND_augmented_7
3,0.79300856590271,0.8540433645248413,0.6476190686225891,ekstedt_events,shift_hold_p_future_before,7.5,CND_augmented_,0.7647207173547543,CND_augmented_7
4,0.7821176052093506,0.8635097742080688,0.5882353186607361,ekstedt_events,shift_hold_p_future_before,7.5,CND_augmented_,0.775990099009901,CND_augmented_7
0,0.7832870483398438,0.7941176295280457,0.774193525314331,ekstedt_events,s_pred_p_future,7.5,CND_augmented_,0.7946788212847149,CND_augmented_7
1,0.8256410360336304,0.8089887499809265,0.8396226167678833,ekstedt_events,s_pred_p_future,7.5,CND_augmented_,0.824305702777189,CND_augmented_7
2,0.8088827729225159,0.7797619104385376,0.8333333134651184,ekstedt_events,s_pred_p_future,7.5,CND_augmented_,0.8042982828068688,CND_augmented_7
3,0.7976290583610535,0.7948051691055298,0.800000011920929,ekstedt_events,s_pred_p_future,7.5,CND_augmented_,0.8024167903328386,CND_augmented_7
4,0.8283689022064209,0.8259740471839905,0.8303797245025635,ekstedt_events,s_pred_p_future,7.5,CND_augmented_,0.8334216663133347,CND_augmented_7
0,0.7426295280456543,0.8576480746269226,0.4686468541622162,ekstedt_events,shift_hold_p_now_after,7.5,CND_augmented_,0.7375303568092658,CND_augmented_7
1,0.7915584444999695,0.8596153855323792,0.6294416189193726,ekstedt_events,shift_hold_p_now_after,7.5,CND_augmented_,0.7726648608257052,CND_augmented_7
2,0.783572793006897,0.8443113565444946,0.6388888955116272,ekstedt_events,shift_hold_p_now_after,7.5,CND_augmented_,0.7678357930132635,CND_augmented_7
3,0.7747131586074829,0.8621323704719543,0.5664739608764648,ekstedt_events,shift_hold_p_now_after,7.5,CND_augmented_,0.7737110031757892,CND_augmented_7
4,0.7950185537338257,0.8650190234184265,0.6282722353935242,ekstedt_events,shift_hold_p_now_after,7.5,CND_augmented_,0.775,CND_augmented_7
0,0.7103207111358643,0.8373333215713501,0.40776699781417847,ekstedt_events,shift_hold_p_now_before,7.5,CND_augmented_,0.707738651223613,CND_augmented_7
1,0.7242143750190735,0.8146013617515564,0.508905827999115,ekstedt_events,shift_hold_p_now_before,7.5,CND_augmented_,0.7249392863814683,CND_augmented_7
2,0.7451708912849426,0.8230693936347961,0.5596107244491577,ekstedt_events,shift_hold_p_now_before,7.5,CND_augmented_,0.7345180272744256,CND_augmented_7
3,0.7608400583267212,0.8336594700813293,0.5873786211013794,ekstedt_events,shift_hold_p_now_before,7.5,CND_augmented_,0.7545535213898749,CND_augmented_7
4,0.7088706493377686,0.8431200981140137,0.3890784978866577,ekstedt_events,shift_hold_p_now_before,7.5,CND_augmented_,0.7245936857836727,CND_augmented_7
0,0.8238093852996826,0.7939394116401672,0.8488888740539551,ekstedt_events,s_pred_p_now,7.5,CND_augmented_,0.8184492262030951,CND_augmented_7
