,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
3,0.32893139123916626,0.2521008551120758,0.47337278723716736,roddy_events,overlaps_before_p_now,-7.5,CND_multimodal_late_fusion_,0.48095744680851066,CND_multimodal_late_fusion_-7
4,0.3525165915489197,0.28688523173332214,0.47590360045433044,roddy_events,overlaps_before_p_now,-7.5,CND_multimodal_late_fusion_,0.47531914893617017,CND_multimodal_late_fusion_-7
0,0.4323326349258423,0.39382240176200867,0.5047318339347839,roddy_events,overlaps_before_p_future,-7.5,CND_multimodal_late_fusion_,0.5330851063829787,CND_multimodal_late_fusion_-7
1,0.31559479236602783,0.21524663269519806,0.5042492747306824,roddy_events,overlaps_before_p_future,-7.5,CND_multimodal_late_fusion_,0.5059574468085106,CND_multimodal_late_fusion_-7
2,0.4421002268791199,0.4301075339317322,0.46464645862579346,roddy_events,overlaps_before_p_future,-7.5,CND_multimodal_late_fusion_,0.4878723404255319,CND_multimodal_late_fusion_-7
3,0.513819694519043,0.5488958954811096,0.4478764533996582,roddy_events,overlaps_before_p_future,-7.5,CND_multimodal_late_fusion_,0.48925531914893616,CND_multimodal_late_fusion_-7
4,0.4644991457462311,0.47098976373672485,0.45229682326316833,roddy_events,overlaps_before_p_future,-7.5,CND_multimodal_late_fusion_,0.49351063829787234,CND_multimodal_late_fusion_-7
0,0.43871942162513733,0.4148148000240326,0.48366013169288635,roddy_events,overlaps_after_p_now,-7.5,CND_multimodal_late_fusion_,0.4962765957446808,CND_multimodal_late_fusion_-7
1,0.5967656373977661,0.6829268336296082,0.43478259444236755,roddy_events,overlaps_after_p_now,-7.5,CND_multimodal_late_fusion_,0.5074468085106383,CND_multimodal_late_fusion_-7
2,0.487176775932312,0.48965516686439514,0.4825174808502197,roddy_events,overlaps_after_p_now,-7.5,CND_multimodal_late_fusion_,0.5338297872340425,CND_multimodal_late_fusion_-7
3,0.5187659859657288,0.5436893105506897,0.47191011905670166,roddy_events,overlaps_after_p_now,-7.5,CND_multimodal_late_fusion_,0.49446808510638296,CND_multimodal_late_fusion_-7
4,0.5277636051177979,0.5642633438110352,0.4591439664363861,roddy_events,overlaps_after_p_now,-7.5,CND_multimodal_late_fusion_,0.460531914893617,CND_multimodal_late_fusion_-7
0,0.48819324374198914,0.4931506812572479,0.47887325286865234,roddy_events,overlaps_after_p_future,-7.5,CND_multimodal_late_fusion_,0.5308510638297872,CND_multimodal_late_fusion_-7
1,0.5593537092208862,0.6060606241226196,0.47154471278190613,roddy_events,overlaps_after_p_future,-7.5,CND_multimodal_late_fusion_,0.5052127659574468,CND_multimodal_late_fusion_-7
2,0.41626864671707153,0.3700787425041199,0.5031055808067322,roddy_events,overlaps_after_p_future,-7.5,CND_multimodal_late_fusion_,0.48723404255319147,CND_multimodal_late_fusion_-7
3,0.4716183543205261,0.45652174949645996,0.5,roddy_events,overlaps_after_p_future,-7.5,CND_multimodal_late_fusion_,0.507127659574468,CND_multimodal_late_fusion_-7
4,0.5073792338371277,0.5454545617103577,0.43579766154289246,roddy_events,overlaps_after_p_future,-7.5,CND_multimodal_late_fusion_,0.5091489361702127,CND_multimodal_late_fusion_-7
